#
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22921.845703125,44050.0,1884.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
33964.65625,30740.0,1476.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22921.845703125,44050.0,1884.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
33964.65625,30740.0,1476.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22921.845703125,44050.0,1884.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
33964.65625,30740.0,1476.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22921.845703125,44050.0,1884.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
33964.65625,30740.0,1476.0
22928.826171875,43660.0,1872.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22921.845703125,44050.0,1884.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
33964.65625,30740.0,1476.0
22928.826171875,43660.0,1872.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22921.845703125,44050.0,1884.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
33964.65625,30740.0,1476.0
22928.826171875,43660.0,1872.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
33439.5625,30150.0,1884.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
22921.845703125,44050.0,1884.0
21290.244140625,55180.0,1776.0
31010.703125,35150.0,1416.0
32599.1171875,56810.0,1056.0
24089.35546875,42850.0,1824.0
23861.74609375,45412.0,1584.0
22315.326171875,48050.0,3696.0
22520.6015625,54312.0,1872.0
30345.7265625,35830.0,1800.0
27102.255859375,5524.0,60950.0
32740.2578125,33736.0,1716.0
27548.6484375,5082.0,55800.0
31909.251953125,38778.0,1296.0
27120.123046875,69670.0,1500.0
#
20729.181640625,61980.0,1800.0
29457.78125,3808.0,34450.0
30717.091796875,56990.0,972.0
22928.826171875,43660.0,1872.0
28914.380859375,34018.0,1920.0
35611.390625,29500.0,1692.0
30451.86328125,32212.0,1848.0
30451.86328125,32212.0,1848.0
33439.5625,30150.0,1884.0
21182.5546875,55580.0,1716.0
21182.5546875,55580.0,1716.0
25725.814453125,6666.0,67350.0
35245.74609375,32450.0,1200.0
33964.65625,30740.0,1476.0
